4.6206206206206206e-7,-0.23418026816633009
4.6286286286286284e-7,-0.23695411129522137
4.636636636636637e-7,-0.23971858114440486
4.644644644644645e-7,-0.24247356835874384
4.652652652652653e-7,-0.24521896395821022
4.660660660660661e-7,-0.24795465934219468
4.6686686686686687e-7,-0.25068054629380265
4.6766766766766775e-7,-0.25339651698413634
4.684684684684685e-7,-0.25610246397655706
4.692692692692693e-7,-0.2587982802309391
4.700700700700701e-7,-0.2614838591079011
4.7087087087087085e-7,-0.26415909437302554
4.7167167167167173e-7,-0.2668238802010612
4.724724724724725e-7,-0.2694781111801082
4.732732732732733e-7,-0.2721216823157895
4.740740740740741e-7,-0.2747544890354028
4.748748748748749e-7,-0.27737642719205835
4.7567567567567576e-7,-0.27998739306879766
4.7647647647647654e-7,-0.28258728338269634
4.772772772772773e-7,-0.2851759952889506
4.780780780780781e-7,-0.2877534263849449
4.78878878878879e-7,-0.29031947471430286
4.796796796796798e-7,-0.2928740387709197
4.804804804804805e-7,-0.29541701750297905
4.812812812812813e-7,-0.2979483103169487
4.820820820820821e-7,-0.3004678170815613
4.82882882882883e-7,-0.3029754381317741
4.836836836836837e-7,-0.3054710742727115
4.844844844844845e-7,-0.30795462678358976
4.852852852852853e-7,-0.31042599742162175
4.860860860860861e-7,-0.31288508842590274
4.868868868868869e-7,-0.3153318025212787
4.876876876876878e-7,-0.3177660429221921
4.884884884884886e-7,-0.3201877133365129
4.892892892892893e-7,-0.3225967179693466
4.900900900900901e-7,-0.3249929615268232
4.90890890890891e-7,-0.3273763492198675
4.916916916916918e-7,-0.329746786767948
4.924924924924925e-7,-0.332104180402807
4.932932932932933e-7,-0.3344484368721696
4.940940940940941e-7,-0.33677946344343274
4.94894894894895e-7,-0.3390971679073333
4.956956956956957e-7,-0.3414014585815945
4.964964964964965e-7,-0.3436922443145551
4.972972972972974e-7,-0.34596943448877304
4.980980980980981e-7,-0.3482329390246108
4.98898898898899e-7,-0.35048266838379877
4.996996996996997e-7,-0.3527185335729766
5.005005005005006e-7,-0.35494044614721415
5.013013013013013e-7,-0.35714831821351034
5.021021021021021e-7,-0.359342062434269
5.02902902902903e-7,-0.3615215920307547
5.037037037037038e-7,-0.3636868207865243
5.045045045045045e-7,-0.36583766305083915
5.053053053053053e-7,-0.3679740337420517
5.061061061061062e-7,-0.3700958483509716
5.06906906906907e-7,-0.3722030229442096
5.077077077077078e-7,-0.37429547416749526
5.085085085085085e-7,-0.3763731192489773
